,Symbol,Side,Cxl,Quantity,Price,Bid,Ask,TDats,Dats,DatsTradeID,TradeTime,TradeSS,TradeCommType,SourceCommison,Account,OrderID,GTL,TrailerInfo,TrailerSymbol,Clr,TrailerID,Unkown
610,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:46,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,16,138918,854300
611,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:46,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,139531,854300
612,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:46,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,140595,854300
613,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:49,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,3,156766,854300
614,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:52,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,180929,854300
615,CERS,SS,NEW,100,2.37,2.37,2.37,1406,1917061,49900005,12:58,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,50,234599,854300
616,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:58,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,50,234607,854300
617,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:59,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,3,236350,854300
618,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:59,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,3,236358,854300
619,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:59,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,54,245290,854300
620,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:59,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,54,245300,854300
621,CERS,SS,NEW,100,2.36,2.36,2.37,1406,1917061,49900005,12:59,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,54,245361,854300
622,CERS,SS,NEW,100,2.37,2.37,2.37,1406,1917061,49900005,13:01,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,258427,854300
623,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:01,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,258437,854300
624,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:01,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,258449,854300
625,CERS,SS,NEW,200,2.37,2.37,2.38,1406,1917061,49900005,13:01,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,258453,854300
626,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:01,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,258458,854300
627,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:01,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,258461,854300
628,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:01,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,258478,854300
629,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:01,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,58,265572,854300
630,CERS,SS,NEW,100,2.38,2.38,2.38,1406,1917061,49900005,13:03,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,276104,854300
631,CERS,SS,NEW,200,2.37,2.37,2.38,1406,1917061,49900005,13:03,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,276116,854300
632,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:03,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,276118,854300
633,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:03,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,276121,854300
634,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:03,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,15,276756,854300
635,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:03,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,47,281226,854300
636,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:04,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,285697,854300
637,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:04,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,285707,854300
638,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:04,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,285716,854300
639,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:04,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,285718,854300
640,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:04,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,285720,854300
641,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:04,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,285787,854300
642,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,19,303466,854300
643,CERS,SS,NEW,200,2.38,2.38,2.39,1406,1917061,49900005,13:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,19,303476,854300
644,CERS,SS,NEW,40,2.38,2.38,2.39,1406,1917061,49900005,13:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,19,303483,854300
645,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,19,303493,854300
646,CERS,SS,NEW,500,2.38,2.38,2.39,1406,1917061,49900005,13:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,19,303496,854300
647,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,19,303501,854300
648,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,19,303521,854300
649,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,22,303933,854300
650,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,36,305842,854300
651,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:07,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,310265,854300
652,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:07,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,310273,854300
653,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:09,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,40,331984,854300
654,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:10,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,30,338388,854300
655,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:12,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,19,351997,854300
656,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:14,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,58,371779,854300
657,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:17,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,15,387948,854300
658,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:18,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,8,393586,854300
659,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:18,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,18,394808,854300
660,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:18,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,18,394818,854300
661,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:18,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,18,394821,854300
662,CERS,SS,NEW,100,2.39,2.39,2.39,1406,1917061,49900005,13:18,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,36,397181,854300
663,CERS,SS,NEW,200,2.38,2.38,2.39,1406,1917061,49900005,13:18,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,36,397191,854300
664,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:18,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,36,397193,854300
665,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:18,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,399377,854300
666,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:22,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,2,422039,854300
667,CERS,SS,NEW,200,2.38,2.38,2.39,1406,1917061,49900005,13:22,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,2,422049,854300
668,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:22,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,2,422052,854300
669,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:22,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,44,427426,854300
670,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:23,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,7,429539,854300
671,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:26,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,4,450856,854300
672,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:27,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,36,461202,854300
673,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:29,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,475649,854300
674,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:33,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,17,509320,854300
675,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:34,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,1,514112,854300
676,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:34,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,8,515090,854300
677,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:34,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,9,515100,854300
678,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:34,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,18,516029,854300
679,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:35,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,42,527503,854300
680,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:37,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,539858,854300
681,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,23,553060,854300
682,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,26,553603,854300
683,CERS,SS,NEW,40,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556412,854300
684,CERS,SS,NEW,200,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556426,854300
685,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556444,854300
686,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556451,854300
687,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556457,854300
688,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556461,854300
689,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556468,854300
690,CERS,SS,NEW,200,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556471,854300
691,CERS,SS,NEW,100,2.385,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556475,854300
692,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556483,854300
693,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556487,854300
694,CERS,SS,NEW,100,2.385,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556494,854300
695,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556500,854300
696,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556505,854300
697,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556509,854300
698,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556515,854300
699,CERS,SS,NEW,100,2.39,2.39,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556519,854300
700,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556524,854300
701,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556556,854300
702,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556599,854300
703,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,556664,854300
704,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:39,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,58,556865,854300
705,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:40,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,0,556948,854300
706,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:40,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,2,557212,854300
707,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:40,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,11,557888,854300
708,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:40,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,21,558942,854300
709,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:40,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,31,560204,854300
710,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:44,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,9,589255,854300
711,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:44,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,15,589851,854300
712,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:47,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,15,613458,854300
713,CERS,SS,NEW,100,2.39,2.39,2.39,1406,1917061,49900005,13:49,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,33,629230,854300
714,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:49,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,33,629241,854300
715,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:49,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,33,629244,854300
716,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:49,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,33,629248,854300
717,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:49,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,33,629262,854300
718,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:49,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,44,630570,854300
719,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:50,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,32,636219,854300
720,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:53,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,7,651507,854300
721,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:53,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,7,651530,854300
722,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:54,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,7,657165,854300
723,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:55,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,15,664244,854300
724,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:55,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,38,666190,854300
725,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:55,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,39,666413,854300
726,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:55,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,42,667052,854300
727,CERS,SS,NEW,40,2.38,2.38,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,670387,854300
728,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,670398,854300
729,CERS,SS,NEW,40,2.38,2.38,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672849,854300
730,CERS,SS,NEW,200,2.38,2.38,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672860,854300
731,CERS,SS,NEW,200,2.37,2.37,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672866,854300
732,CERS,SS,NEW,200,2.37,2.37,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672880,854300
733,CERS,SS,NEW,100,2.37,2.37,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672887,854300
734,CERS,SS,NEW,300,2.37,2.37,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672891,854300
735,CERS,SS,NEW,200,2.37,2.37,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672897,854300
736,CERS,SS,NEW,100,2.37,2.37,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672917,854300
737,CERS,SS,NEW,100,2.37,2.37,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672927,854300
738,CERS,SS,NEW,40,2.37,2.37,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672929,854300
739,CERS,SS,NEW,100,2.37,2.37,2.39,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,52,672937,854300
740,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:56,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,55,673155,854300
741,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:57,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,29,676259,854300
742,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:58,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,57,681697,854300
743,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:58,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,58,681724,854300
744,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:58,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,58,681738,854300
745,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,13:58,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,58,681740,854300
746,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,14:03,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,9,729017,854300
747,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,14:05,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,17,753602,854300
748,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,14:05,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,50,761016,854300
749,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,14:05,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,50,761024,854300
750,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,14:05,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,50,761040,854300
751,CERS,SS,NEW,100,2.37,2.37,2.38,1406,1917061,49900005,14:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,2,763169,854300
752,CERS,SS,NEW,100,2.38,2.38,2.38,1406,1917061,49900005,14:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,15,766238,854300
753,CERS,SS,NEW,100,2.38,2.38,2.38,1406,1917061,49900005,14:06,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,15,766296,854300
754,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,14:10,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,22,816587,854300
755,CERS,SS,NEW,100,2.385,2.38,2.39,1406,1917061,49900005,14:14,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,54,863347,854300
756,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,14:15,ContraSSFREX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,20,869213,854300
757,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,14:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,59,888708,854300
758,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,14:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,59,888714,854300
759,CERS,SS,NEW,100,2.385,2.38,2.39,1406,1917061,49900005,14:16,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,59,888724,854300
760,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,14:17,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,16,892599,854300
761,CERS,SS,NEW,100,2.38,2.38,2.39,1406,1917061,49900005,14:17,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,16,892602,854300
762,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900005,14:28,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,4,994710,854300
763,CERS,SS,NEW,100,2.375,2.37,2.38,1406,1917061,49900006,14:31,ContraSSDTTX,704,PerUnit,TERM,0.01,AABBC,1706149900003,CERS,43,25497,854300
